,year,team_id,g,ab,r,h,double,triple,hr,rbi,sb,cs,bb,so,ibb,hbp,sh,sf,g_idp,salary,single,slg %,obp,batting avg,ops,tb,rc,babip,pa
2916,2012,WAS,40,102.0,6.0,16.0,3.0,0.0,3.0,6.0,1.0,0.0,7.0,24.0,2.0,0.0,0.0,0.0,3.0,700000,10.0,0.27450980392156865,0.21100917431192662,0.1568627450980392,0.48551897823349527,28.0,5.908256880733945,0.17333333333333334,109.0
2917,2012,TEX,108,352.0,53.0,80.0,9.0,2.0,24.0,56.0,1.0,0.0,56.0,125.0,5.0,7.0,0.0,2.0,9.0,9400000,45.0,0.46875,0.34292565947242204,0.22727272727272727,0.811675659472422,165.0,55.0,0.2731707317073171,417.0
2918,2012,MIL,2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,500000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2919,2012,TEX,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000000,0.0,,,,,0.0,,,0.0
2920,2012,PIT,29,50.0,4.0,8.0,0.0,0.0,1.0,4.0,0.0,2.0,5.0,13.0,0.0,0.0,0.0,1.0,2.0,483000,7.0,0.22,0.23214285714285715,0.16,0.4521428571428572,11.0,2.6,0.1891891891891892,56.0
2921,2012,COL,111,345.0,45.0,104.0,21.0,3.0,9.0,53.0,2.0,1.0,27.0,84.0,4.0,1.0,2.0,2.0,9.0,480000,71.0,0.4579710144927536,0.352,0.30144927536231886,0.8099710144927537,158.0,55.63978494623656,0.37401574803149606,377.0
2922,2012,COL,11,18.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,13.0,0.0,0.0,1.0,0.0,0.0,480000,2.0,0.1111111111111111,0.2,0.1111111111111111,0.3111111111111111,2.0,0.4,0.4,21.0
2923,2012,NYN,47,109.0,8.0,19.0,3.0,0.0,1.0,13.0,0.0,0.0,8.0,27.0,0.0,2.0,2.0,1.0,1.0,480880,15.0,0.22935779816513763,0.24166666666666667,0.1743119266055046,0.47102446483180427,25.0,5.769230769230769,0.21951219512195122,122.0
2924,2012,TBA,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2750000,0.0,,,,,0.0,,,0.0
2925,2012,NYN,30,55.0,8.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,19.0,0.0,0.0,7.0,0.0,0.0,519550,12.0,0.21818181818181817,0.29508196721311475,0.21818181818181817,0.5132637853949329,12.0,3.540983606557377,0.3333333333333333,68.0
2926,2012,PHI,70,114.0,13.0,28.0,10.0,0.0,3.0,16.0,0.0,0.0,12.0,42.0,0.0,0.0,0.0,1.0,1.0,1150000,15.0,0.41228070175438597,0.31496062992125984,0.24561403508771928,0.7272413316756459,47.0,14.920634920634921,0.35714285714285715,127.0
2927,2012,SEA,22,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,488000,2.0,0.5,0.5,0.5,1.0,2.0,1.0,1.0,4.0
2928,2012,MIA,31,56.0,4.0,9.0,3.0,0.0,0.0,8.0,0.0,0.0,4.0,27.0,0.0,0.0,10.0,0.0,0.0,9000000,6.0,0.21428571428571427,0.21666666666666667,0.16071428571428573,0.430952380952381,12.0,2.6,0.3103448275862069,70.0
2929,2012,OAK,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482500,0.0,,,,,0.0,,,0.0
2930,2012,HOU,30,50.0,2.0,5.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,15.0,0.0,0.0,8.0,1.0,0.0,511000,4.0,0.12,0.11538461538461539,0.1,0.2353846153846154,6.0,0.7058823529411765,0.1388888888888889,60.0
2931,2012,NYA,28,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,527200,1.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,1.0,0.14285714285714285,1.0,9.0
2932,2012,NYA,38,89.0,14.0,26.0,4.0,1.0,1.0,11.0,11.0,2.0,6.0,12.0,0.0,1.0,0.0,4.0,1.0,523800,20.0,0.39325842696629215,0.33,0.29213483146067415,0.7232584269662922,35.0,11.789473684210526,0.3125,100.0
2933,2012,BAL,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350000,0.0,,,,,0.0,,,0.0
2934,2012,ATL,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2490000,0.0,,,,,0.0,,,0.0
2935,2012,TEX,58,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,497600,1.0,0.5,0.5,0.5,1.0,1.0,0.5,1.0,2.0
2936,2012,CHA,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500000,0.0,,,,,0.0,,,0.0
2937,2012,TOR,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000000,0.0,,,,,0.0,,,0.0
2938,2012,SEA,87,315.0,27.0,70.0,14.0,0.0,12.0,29.0,3.0,6.0,7.0,85.0,0.0,0.0,1.0,0.0,8.0,3750000,44.0,0.38095238095238093,0.2391304347826087,0.2222222222222222,0.6200828157349896,120.0,28.695652173913043,0.26605504587155965,323.0
2939,2012,CIN,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492500,0.0,,,,,0.0,,,0.0
2940,2012,PHI,35,54.0,6.0,17.0,5.0,1.0,0.0,7.0,3.0,1.0,1.0,18.0,0.0,0.0,2.0,0.0,0.0,600000,11.0,0.4444444444444444,0.32727272727272727,0.3148148148148148,0.7717171717171717,24.0,7.8545454545454545,0.4722222222222222,57.0
2941,2012,BOS,90,324.0,65.0,103.0,26.0,0.0,23.0,60.0,0.0,1.0,56.0,51.0,13.0,0.0,0.0,3.0,6.0,14575000,54.0,0.6111111111111112,0.4151436031331593,0.31790123456790126,1.0262547142442704,198.0,82.84736842105264,0.31620553359683795,383.0
2942,2012,SFN,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,480000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2943,2012,COL,28,12.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,482000,1.0,0.08333333333333333,0.15384615384615385,0.08333333333333333,0.23717948717948717,1.0,0.15384615384615385,0.25,13.0
2944,2012,ARI,45,96.0,11.0,28.0,9.0,0.0,2.0,10.0,0.0,0.0,12.0,26.0,2.0,0.0,0.0,1.0,3.0,1000000,17.0,0.4479166666666667,0.3669724770642202,0.2916666666666667,0.814889143730887,43.0,15.925925925925926,0.37681159420289856,109.0
2945,2012,SDN,6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,500000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0
2946,2012,COL,132,475.0,51.0,147.0,32.0,3.0,5.0,54.0,7.0,2.0,22.0,61.0,2.0,3.0,1.0,4.0,13.0,480000,107.0,0.42105263157894735,0.3412698412698413,0.3094736842105263,0.7623224728487886,200.0,68.00804828973843,0.34382566585956414,505.0
2947,2012,BOS,56,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2948,2012,SFN,154,605.0,95.0,174.0,38.0,15.0,8.0,56.0,29.0,7.0,48.0,97.0,5.0,0.0,2.0,4.0,6.0,4850000,113.0,0.4396694214876033,0.3378995433789954,0.28760330578512394,0.7775689648665987,266.0,90.43185298621746,0.32936507936507936,659.0
2949,2012,PHI,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000058,0.0,,,,,0.0,,,0.0
2950,2012,MIN,64,192.0,18.0,44.0,10.0,2.0,5.0,19.0,0.0,0.0,13.0,52.0,1.0,4.0,0.0,1.0,4.0,480000,27.0,0.3802083333333333,0.2904761904761905,0.22916666666666666,0.6706845238095238,73.0,20.297560975609755,0.2867647058823529,210.0
2951,2012,NYN,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,504000,0.0,,,,,0.0,,,1.0
2952,2012,ARI,133,385.0,58.0,105.0,21.0,2.0,7.0,36.0,15.0,9.0,33.0,77.0,4.0,4.0,6.0,2.0,4.0,502000,75.0,0.3922077922077922,0.33490566037735847,0.2727272727272727,0.7271134525851507,151.0,49.85167464114833,0.3234323432343234,430.0
2953,2012,MIL,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2954,2012,SDN,55,116.0,9.0,24.0,5.0,0.0,1.0,6.0,1.0,0.0,17.0,35.0,7.0,2.0,2.0,1.0,2.0,481000,18.0,0.27586206896551724,0.3161764705882353,0.20689655172413793,0.5920385395537525,32.0,9.864661654135338,0.2839506172839506,138.0
2955,2012,ATL,76,169.0,21.0,41.0,6.0,1.0,2.0,13.0,2.0,0.0,10.0,32.0,1.0,1.0,7.0,1.0,5.0,480000,32.0,0.3254437869822485,0.287292817679558,0.24260355029585798,0.6127366046618066,55.0,15.670391061452515,0.2867647058823529,188.0
2956,2012,ARI,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487500,0.0,,,,,0.0,,,0.0
2957,2012,BAL,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483500,0.0,,,,,0.0,,,0.0
2958,2012,KCA,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1900000,0.0,,,,,0.0,,,0.0
2959,2012,BAL,20,63.0,5.0,16.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,6.0,1000000,13.0,0.30158730158730157,0.265625,0.25396825396825395,0.5672123015873016,19.0,5.046875,0.2962962962962963,64.0
2960,2012,MIN,11,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2961,2012,CHA,32,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,17000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2962,2012,BOS,141,563.0,81.0,163.0,39.0,3.0,15.0,65.0,20.0,6.0,48.0,60.0,3.0,5.0,1.0,6.0,9.0,8250000,106.0,0.4493783303730018,0.34726688102893893,0.2895204262877442,0.7966452114019407,253.0,87.36988543371523,0.29959514170040485,623.0
2963,2012,NYN,3,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5687500,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.5,2.0,0.3333333333333333,0.16666666666666666,7.0
2964,2012,KCA,68,212.0,16.0,50.0,10.0,1.0,2.0,25.0,0.0,1.0,9.0,24.0,0.0,0.0,1.0,4.0,7.0,875000,37.0,0.32075471698113206,0.26222222222222225,0.2358490566037736,0.5829769392033544,68.0,18.153846153846153,0.25263157894736843,226.0
2965,2012,TBA,160,497.0,72.0,98.0,17.0,2.0,19.0,61.0,2.0,3.0,87.0,182.0,2.0,13.0,0.0,3.0,10.0,7250000,60.0,0.35412474849094566,0.33,0.19718309859154928,0.6841247484909456,176.0,55.75342465753425,0.26421404682274247,600.0
2966,2012,PHI,101,398.0,59.0,108.0,15.0,2.0,17.0,59.0,4.0,2.0,37.0,85.0,1.0,3.0,0.0,2.0,13.0,10400000,74.0,0.4472361809045226,0.33636363636363636,0.271356783919598,0.783599817268159,178.0,59.333333333333336,0.3053691275167785,440.0
2967,2012,OAK,125,418.0,50.0,90.0,18.0,2.0,6.0,28.0,15.0,6.0,35.0,90.0,0.0,2.0,5.0,2.0,1.0,490000,64.0,0.31100478468899523,0.2778993435448578,0.215311004784689,0.588904128233853,130.0,35.8719646799117,0.25925925925925924,462.0
2968,2012,DET,150,531.0,58.0,127.0,32.0,3.0,13.0,63.0,1.0,2.0,49.0,105.0,3.0,2.0,1.0,2.0,20.0,5500000,79.0,0.384180790960452,0.3047945205479452,0.2391713747645951,0.6889753115083972,204.0,61.90344827586207,0.2746987951807229,585.0
2969,2012,TBA,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2175000,0.0,,,,,0.0,,,0.0
2970,2012,CLE,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500000,0.0,,,,,0.0,,,0.0
2971,2012,TOR,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485700,0.0,,,,,0.0,,,0.0
2972,2012,CLE,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005000,0.0,,,,,0.0,,,0.0
2973,2012,KCA,76,289.0,38.0,87.0,16.0,0.0,11.0,39.0,0.0,0.0,12.0,27.0,3.0,1.0,0.0,3.0,14.0,750000,60.0,0.47058823529411764,0.32786885245901637,0.30103806228373703,0.7984570877531341,136.0,44.730897009966775,0.2992125984251969,305.0
2974,2012,MIN,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1550000,0.0,,,,,0.0,,,0.0
2975,2012,CLE,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491200,0.0,,,,,0.0,,,0.0
2976,2012,CIN,147,580.0,86.0,163.0,30.0,1.0,18.0,77.0,15.0,2.0,28.0,79.0,2.0,8.0,3.0,4.0,19.0,12500000,114.0,0.42931034482758623,0.3209677419354839,0.2810344827586207,0.7502780867630701,249.0,78.2220394736842,0.29774127310061604,623.0
2977,2012,PHI,130,394.0,59.0,121.0,10.0,6.0,1.0,25.0,37.0,7.0,23.0,27.0,0.0,4.0,17.0,1.0,4.0,800000,104.0,0.37055837563451777,0.35071090047393366,0.30710659898477155,0.7212692761084514,146.0,50.41726618705036,0.32697547683923706,439.0
2978,2012,CHA,135,479.0,68.0,133.0,18.0,4.0,27.0,77.0,0.0,0.0,28.0,78.0,5.0,8.0,1.0,4.0,8.0,6000000,84.0,0.5010438413361169,0.325626204238921,0.2776617954070981,0.826670045575038,240.0,76.21301775147928,0.2804232804232804,520.0
2979,2012,SFN,48,105.0,10.0,22.0,3.0,0.0,4.0,11.0,1.0,0.0,6.0,19.0,1.0,2.0,1.0,0.0,5.0,480000,15.0,0.3523809523809524,0.26548672566371684,0.20952380952380953,0.6178676780446692,37.0,9.333333333333334,0.21951219512195122,114.0
2980,2012,KCA,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2981,2012,MIN,119,422.0,56.0,99.0,19.0,1.0,24.0,55.0,1.0,3.0,37.0,92.0,0.0,4.0,0.0,2.0,9.0,485000,55.0,0.4549763033175355,0.3010752688172043,0.23459715639810427,0.7560515721347398,192.0,56.888888888888886,0.2435064935064935,465.0
2982,2012,PHI,90,303.0,28.0,78.0,15.0,0.0,2.0,19.0,0.0,0.0,18.0,25.0,1.0,2.0,4.0,1.0,7.0,6416666,61.0,0.32673267326732675,0.30246913580246915,0.25742574257425743,0.629201809069796,99.0,29.60747663551402,0.2743682310469314,328.0
2983,2012,DET,31,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3100000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2984,2012,SFN,148,530.0,78.0,178.0,39.0,1.0,24.0,103.0,1.0,1.0,69.0,96.0,7.0,2.0,0.0,9.0,19.0,615000,114.0,0.5490566037735849,0.4081967213114754,0.33584905660377357,0.9572533250850603,291.0,119.99499165275459,0.36754176610978523,610.0
2985,2012,ATL,156,617.0,81.0,186.0,42.0,6.0,10.0,70.0,17.0,4.0,58.0,69.0,2.0,2.0,4.0,9.0,19.0,4750000,128.0,0.4376012965964344,0.358600583090379,0.3014586709886548,0.7962018796868133,270.0,97.6,0.3217550274223035,690.0
2986,2012,PIT,104,346.0,46.0,82.0,14.0,7.0,10.0,25.0,9.0,7.0,18.0,72.0,0.0,2.0,4.0,0.0,5.0,484000,51.0,0.4046242774566474,0.2786885245901639,0.23699421965317918,0.6833128020468113,140.0,38.46153846153846,0.2727272727272727,370.0
2987,2012,TBA,31,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4350000,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,5.0
2988,2012,LAA,154,607.0,85.0,173.0,50.0,0.0,30.0,105.0,8.0,1.0,52.0,76.0,16.0,5.0,0.0,6.0,19.0,12000000,93.0,0.515650741350906,0.34328358208955223,0.28500823723228996,0.8589343234404583,313.0,106.86646433990896,0.28205128205128205,670.0
2989,2012,BOS,65,125.0,14.0,25.0,6.0,0.0,1.0,10.0,5.0,0.0,19.0,33.0,0.0,0.0,2.0,2.0,5.0,1500000,18.0,0.272,0.3013698630136986,0.2,0.5733698630136986,34.0,10.38888888888889,0.25806451612903225,148.0
2990,2012,ARI,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500000,0.0,,,,,0.0,,,0.0
2991,2012,PHI,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150000,0.0,,,,,0.0,,,0.0
2992,2012,SDN,86,284.0,44.0,74.0,21.0,0.0,16.0,46.0,0.0,1.0,36.0,41.0,2.0,17.0,0.0,3.0,6.0,7025000,37.0,0.5035211267605634,0.3735294117647059,0.2605633802816901,0.8770505385252693,143.0,49.15625,0.25217391304347825,340.0
2993,2012,KCA,43,138.0,7.0,32.0,12.0,0.0,1.0,19.0,0.0,1.0,4.0,28.0,0.0,1.0,0.0,1.0,1.0,1000000,19.0,0.34057971014492755,0.2569444444444444,0.2318840579710145,0.5975241545893719,47.0,11.915492957746478,0.2818181818181818,144.0
2994,2012,DET,66,205.0,14.0,35.0,14.0,0.0,1.0,12.0,1.0,1.0,13.0,53.0,0.0,2.0,1.0,1.0,7.0,2100000,20.0,0.25365853658536586,0.22624434389140272,0.17073170731707318,0.47990288047676855,52.0,11.44954128440367,0.2236842105263158,222.0
2995,2012,CHA,158,593.0,59.0,157.0,24.0,4.0,9.0,73.0,20.0,7.0,16.0,77.0,2.0,4.0,4.0,4.0,15.0,5000000,120.0,0.3642495784148398,0.28687196110210694,0.26475548060708265,0.6511215395169467,216.0,61.35960591133005,0.2896281800391389,621.0
2996,2012,MIL,149,570.0,92.0,171.0,50.0,3.0,27.0,105.0,9.0,2.0,44.0,82.0,3.0,12.0,0.0,4.0,14.0,6000000,91.0,0.5403508771929825,0.3603174603174603,0.3,0.9006683375104427,308.0,107.85016286644951,0.3096774193548387,630.0
2997,2012,MIA,93,353.0,49.0,87.0,18.0,2.0,14.0,48.0,14.0,4.0,37.0,72.0,1.0,3.0,0.0,2.0,11.0,15000000,53.0,0.42776203966005666,0.32151898734177214,0.24645892351274787,0.7492810270018289,151.0,48.01025641025641,0.27137546468401486,395.0
2998,2012,NYN,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2650000,0.0,,,,,0.0,,,0.0
2999,2012,WAS,25,83.0,11.0,22.0,2.0,0.0,3.0,10.0,0.0,0.0,12.0,19.0,2.0,0.0,0.0,1.0,1.0,491250,17.0,0.39759036144578314,0.3541666666666667,0.26506024096385544,0.7517570281124498,33.0,11.810526315789474,0.3064516129032258,96.0
3000,2012,NYA,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525000,0.0,,,,,0.0,,,0.0
3001,2012,TOR,151,565.0,75.0,126.0,21.0,5.0,23.0,75.0,4.0,3.0,47.0,149.0,5.0,7.0,2.0,4.0,7.0,2700000,77.0,0.4,0.28892455858747995,0.22300884955752212,0.6889245585874799,226.0,63.88562091503268,0.2594458438287154,625.0
3002,2012,NYN,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500000,0.0,,,,,0.0,,,0.0
3003,2012,OAK,13,31.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,1.0,1.0,0.0,0.0,480000,3.0,0.16129032258064516,0.25,0.12903225806451613,0.41129032258064513,5.0,1.1428571428571428,0.2222222222222222,37.0
3004,2012,OAK,156,611.0,85.0,148.0,29.0,5.0,32.0,85.0,11.0,1.0,55.0,151.0,8.0,2.0,1.0,4.0,15.0,485000,82.0,0.46317512274959083,0.30505952380952384,0.24222585924713586,0.7682346465591147,283.0,86.25975975975976,0.26851851851851855,673.0
3005,2012,CHA,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480000,0.0,,,,,0.0,,,0.0
3006,2012,BAL,16,67.0,10.0,21.0,6.0,0.0,5.0,10.0,1.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,3.0,490500,10.0,0.6268656716417911,0.3333333333333333,0.31343283582089554,0.9601990049751243,42.0,14.0,0.3333333333333333,69.0
3007,2012,PIT,61,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,850000,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,5.0
3008,2012,MIN,124,511.0,70.0,150.0,13.0,6.0,0.0,32.0,40.0,9.0,29.0,54.0,0.0,3.0,6.0,4.0,8.0,492500,131.0,0.3424657534246575,0.3327239488117002,0.29354207436399216,0.6751897022363578,175.0,58.00925925925926,0.32537960954446854,553.0
3009,2012,MIA,160,642.0,86.0,184.0,37.0,12.0,11.0,57.0,40.0,11.0,63.0,56.0,9.0,0.0,5.0,6.0,10.0,10000000,124.0,0.43302180685358255,0.34739803094233473,0.2866043613707165,0.7804198377959173,278.0,97.39858156028369,0.2977624784853701,716.0
3010,2012,BAL,135,457.0,65.0,101.0,26.0,0.0,23.0,69.0,1.0,3.0,73.0,159.0,2.0,6.0,0.0,2.0,19.0,7833333,52.0,0.4288840262582057,0.3345724907063197,0.2210065645514223,0.7634565169645254,196.0,64.34716981132075,0.2815884476534296,538.0
3011,2012,COL,71,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,481000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
3012,2012,SDN,36,69.0,5.0,6.0,2.0,0.0,1.0,7.0,0.0,0.0,1.0,40.0,0.0,0.0,8.0,1.0,1.0,2705000,3.0,0.15942028985507245,0.09859154929577464,0.08695652173913043,0.2580118391508471,11.0,1.1,0.1724137931034483,79.0
3013,2012,CHA,157,605.0,93.0,184.0,37.0,8.0,25.0,91.0,23.0,6.0,26.0,92.0,3.0,4.0,0.0,5.0,18.0,12500000,114.0,0.515702479338843,0.334375,0.30413223140495865,0.8500774793388429,312.0,103.8351822503962,0.3225152129817444,640.0
3014,2012,LAN,109,312.0,30.0,76.0,14.0,0.0,9.0,47.0,1.0,3.0,18.0,35.0,1.0,3.0,0.0,6.0,15.0,4000000,53.0,0.375,0.2861356932153392,0.24358974358974358,0.6611356932153392,117.0,33.32727272727273,0.24452554744525548,339.0
3015,2012,NYA,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14940025,0.0,,,,,0.0,,,0.0
3016,2012,BAL,17,66.0,2.0,12.0,0.0,0.0,0.0,5.0,1.0,1.0,5.0,12.0,0.0,0.0,1.0,2.0,0.0,10000000,12.0,0.18181818181818182,0.2328767123287671,0.18181818181818182,0.41469489414694893,12.0,2.8732394366197185,0.21428571428571427,74.0
3017,2012,NYA,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600000,0.0,,,,,0.0,,,0.0
3018,2012,ARI,83,252.0,28.0,63.0,9.0,0.0,6.0,34.0,6.0,3.0,22.0,45.0,1.0,0.0,2.0,4.0,10.0,2012500,48.0,0.35714285714285715,0.3057553956834532,0.25,0.6628982528263103,90.0,27.919708029197082,0.2780487804878049,280.0
3019,2012,SLN,102,166.0,20.0,42.0,8.0,0.0,3.0,16.0,1.0,0.0,14.0,32.0,2.0,0.0,0.0,1.0,5.0,480000,31.0,0.35542168674698793,0.30939226519337015,0.25301204819277107,0.6648139519403581,59.0,18.355555555555554,0.29545454545454547,181.0
3020,2012,TBA,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750000,0.0,,,,,0.0,,,0.0
3021,2012,NYA,122,463.0,74.0,126.0,17.0,1.0,18.0,57.0,13.0,1.0,51.0,116.0,3.0,10.0,0.0,5.0,13.0,30000000,90.0,0.4298056155507559,0.3534971644612476,0.27213822894168466,0.7833027800120036,199.0,68.5272373540856,0.32335329341317365,529.0
3022,2012,HOU,71,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,492000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3023,2012,MIL,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000000,0.0,,,,,0.0,,,0.0
3024,2012,WAS,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491000,0.0,,,,,0.0,,,0.0
3025,2012,TBA,112,301.0,36.0,64.0,14.0,1.0,6.0,32.0,5.0,0.0,27.0,75.0,1.0,3.0,8.0,3.0,7.0,492800,43.0,0.32558139534883723,0.281437125748503,0.21262458471760798,0.6070185210973402,98.0,27.1890243902439,0.2600896860986547,342.0
